gbifID,spCode,FW_avg,HW_avg,references,eventDate,lat,lon,Temp,Prec,elevation,latlon,stateProvince
1146708139,A_mormo,15.50561798,11.13483146,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76493,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708141,A_mormo,13.098434,11.58836689,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76532,NA,41.816056,-110.72407,3.2,268,2026,41.816056 -110.72407,Wyoming
1146708144,A_mormo,15.11235955,11.34831461,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76497,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708150,A_mormo,12.07207207,9.90990991,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76528,1942-04-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708152,A_mormo,13.75,11.11607143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76521,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708154,A_mormo,12.30941704,9.843049327,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76524,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708159,A_mormo,11.8018018,9.72972973,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76514,NA,39.009344,-120.77076,13.9,1191,330,39.009344 -120.77076,California
1146708161,A_mormo,12.32662192,9.910514541,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76517,NA,37.232484,-121.69628,14.7,586,325,37.232484 -121.69628,California
1146708162,A_mormo,11.367713,8.565022422,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76536,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708163,A_mormo,11.82022472,10.62921348,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76518,NA,34.18727,-118.14726,17.3,536,369,34.18727 -118.14726,California
1146708164,A_mormo,16.84684685,13.65990991,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76509,NA,37.213544,-119.59668,14.6,753,591,37.213544 -119.59668,California
1146708168,A_mormo,14.26801802,11.7454955,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76519,1927-03-30T00:00:00,34.344145,-117.55143,12,676,1400,34.344145 -117.55143,California
1146708172,A_mormo,11.84269663,8.719101124,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76522,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708175,A_mormo,15.06726457,11.95067265,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76531,1906-09-18T00:00:00,35.467802,-108.54119,9.1,310,2142,35.467802 -108.54119,New Mexico
1146708176,A_mormo,13.1011236,10.74157303,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76515,NA,39.009344,-120.77076,13.9,1191,330,39.009344 -120.77076,California
1146708177,A_mormo,12.71910112,10.59550562,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76526,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708178,A_mormo,13.15730337,10.35955056,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76523,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708179,A_mormo,15.80717489,12.73542601,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76530,NA,38.771914,-116.43262,7.7,232,2017,38.771914 -116.43262,Nevada
1146708186,A_mormo,13.17977528,9.988764045,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76535,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708193,A_mormo,18.01801802,14.94369369,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76498,NA,33.25475,-111.64258,21.2,231,423,33.25475 -111.64258,Arizona
1146708197,A_mormo,13.82882883,10.87837838,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76511,NA,33.25475,-111.64258,21.2,231,423,33.25475 -111.64258,Arizona
1146708202,A_mormo,13.17567568,10.6981982,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76527,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708205,A_mormo,15.06711409,12.22595078,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76534,1939-05-28T00:00:00,34.052234,-118.24369,18.3,399,96,34.052234 -118.24369,California
1146708214,A_mormo,12.49435666,10.25959368,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76525,1942-08-23T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708248,A_mormo,14.31111111,11.2,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76728,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708253,A_mormo,13.66071429,11.40625,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76738,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708276,A_mormo,13.35555556,10.62222222,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76739,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708295,A_mormo,14.91071429,NA,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76736,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708299,A_mormo,13.10267857,10.69196429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76735,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708300,A_mormo,13.9380531,10.57522124,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76733,1889-01-01T00:00:00,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708312,A_mormo,14.68609865,11.6367713,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76732,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708329,A_mormo,14.35123043,11.82326622,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76734,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708334,A_mormo,15.74324324,12.69144144,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76741,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708337,A_mormo,15.91011236,12.71910112,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76726,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1146708343,A_mormo,13.74720358,11.25279642,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76724,1907-08-05T00:00:00,37.845126,-107.98768,-2.2,964,3981,37.845126 -107.98768,Colorado
1146708344,A_mormo,14.07865169,10.42696629,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76737,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708345,A_mormo,13.7020316,11.33182844,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76748,1956-09-07T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708351,A_mormo,14.23245614,10.83333333,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76752,1924-04-01T00:00:00,32.183396,-110.86468,20.3,308,807,32.183396 -110.86468,Arizona
1146708353,A_mormo,14.64125561,10.56053812,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76743,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708359,A_mormo,12.15246637,9.103139013,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76720,1916-05-01T00:00:00,32.715329,-117.15726,17.2,273,31,32.715329 -117.15726,California
1146708360,A_mormo,14.34684685,10.81081081,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76742,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708361,A_mormo,13.0941704,10.71748879,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76721,1907-08-05T00:00:00,37.845126,-107.98768,-2.2,964,3981,37.845126 -107.98768,Colorado
1146708364,A_mormo,14.43693694,11.14864865,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76749,1956-09-07T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708368,A_mormo,15,11.5470852,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76731,NA,34.592044,-112.44447,12.5,432,1601,34.592044 -112.44447,Arizona
1146708370,A_mormo,15.71748879,12.53363229,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76750,1956-09-07T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708375,A_mormo,13.72197309,9.955156951,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76740,1939-04-20T00:00:00,34.325836,-117.42838,13.8,591,1162,34.325836 -117.42838,California
1146708382,A_mormo,15.4954955,12.74774775,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76730,1877-08-28T00:00:00,37.2049596,-105.50055,5.4,281,2381,37.2049596 -105.50055,Colorado
1146708383,A_mormo,14.00900901,11.71171171,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76722,NA,38.960104,-105.53418,1.9,406,2635,38.960104 -105.53418,Colorado
1146708388,A_mormo,15.21276596,NA,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76747,1956-09-07T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1146708390,A_mormo,17.15053763,14.56989247,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76725,NA,34.592044,-112.44447,12.5,432,1601,34.592044 -112.44447,Arizona
1146708393,A_mormo,14.78723404,12.44680851,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76751,1956-09-07T00:00:00,37.983005,-121.79274,15.3,370,41,37.983005 -121.79274,California
1148967330,A_mormo,14.5212766,12.34042553,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76729,NA,34.327257,-111.5166,13.3,597,1649,34.327257 -111.5166,Arizona
1261940081,A_mormo,15.74468085,12.71276596,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:76723,1877-08-28T00:00:00,37.2049596,-105.50055,5.4,281,2381,37.2049596 -105.50055,Colorado
1438640781,A_mormo,18.67592593,15.64814815,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:193196,NA,33.25475,-111.64258,21.2,231,423,33.25475 -111.64258,Arizona
1438640786,A_mormo,12.34042553,10.31914894,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:193197,1948-04-25T00:00:00,34.415274,-118.45369,16.2,463,440,34.415274 -118.45369,California
1449838331,A_mormo,13.29931973,10.40816327,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=23543366,1945-10-01T00:00:00,33.29389,-111.09556,18.9,498,867,33.29389 -111.09556,Arizona
1457661261,A_mormo,15.70610687,12.34732824,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=13628856,1993-09-08T00:00:00,40.70722,-111.75889,7.2,651,2486,40.70722 -111.75889,Utah
1457661302,A_mormo,16.4,13.575,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=13628909,1997-09-01T00:00:00,29.474609,-102.84935,20.8,287,579,29.474609 -102.84935,Texas
1457661331,A_mormo,14.46691176,12.00367647,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=13628855,1993-09-08T00:00:00,40.698434,-111.74199,5.4,737,1756,40.698434 -111.74199,Utah
1457675384,A_mormo,14.296875,12.109375,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=20937311,1996-08-21T00:00:00,40.67556,-111.77374,7.2,651,1753,40.67556 -111.77374,Utah
1586160786,A_mormo,13.88297872,11.38297872,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:147213,1981-02-03T00:00:00,37.5090711,-120.98763,16.5,288,19,37.5090711 -120.98763,California
1977823173,A_mormo,16.49210904,13.65136298,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=24913832,1975-09-15T00:00:00,46.618,-116.647,9.2,599,384,46.618 -116.647,Idaho
1977823184,A_mormo,16.83381089,14.62750716,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=24913831,1977-09-11T00:00:00,46.618,-116.647,9.2,599,384,46.618 -116.647,Idaho
2013219597,A_mormo,15.16574586,12.15469613,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=107391,1972-05-01T00:00:00,34.170561,-118.83759,15.9,468,274,34.170561 -118.83759,California
2013219636,A_mormo,14.02234637,11.11731844,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=107377,NA,34.584154,-120.09737,15.3,434,131,34.584154 -120.09737,California
2013247289,A_mormo,13.40425532,10.31914894,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:192741,1987-06-21T00:00:00,32.7157305,-117.1611,17.2,273,27,32.7157305 -117.1611,California
2013247303,A_mormo,12.76595745,9.840425532,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:192732,1977-07-22T00:00:00,32.812128,-117.07189,17.3,307,39,32.812128 -117.07189,California
2013247310,A_mormo,15,12.28723404,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:192743,1987-06-21T00:00:00,32.7157305,-117.1611,17.2,273,27,32.7157305 -117.1611,California
2013247312,A_mormo,13.67021277,11.27659574,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:192742,1977-07-22T00:00:00,32.812128,-117.07189,17.3,307,39,32.812128 -117.07189,California
2248052453,A_mormo,12.47311828,10.53763441,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183564,NA,34.085562,-119.06094,15.4,398,16,34.085562 -119.06094,California
2248052454,A_mormo,14.83870968,12.20430108,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183563,1989-08-01T00:00:00,34.3704884,-119.13906,15.6,464,365,34.3704884 -119.13906,California
2248052517,A_mormo,13.70967742,11.50537634,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183560,1989-08-01T00:00:00,34.3704884,-119.13906,15.6,464,365,34.3704884 -119.13906,California
2248052519,A_mormo,13.82978723,11.38297872,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183559,1990-04-11T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2248052532,A_mormo,13.5106383,11.27659574,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183558,1989-08-01T00:00:00,34.085562,-119.06094,15.4,398,16,34.085562 -119.06094,California
2248052534,A_mormo,11.93548387,9.35483871,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183561,1990-05-20T00:00:00,34.3704884,-119.13906,15.6,464,365,34.3704884 -119.13906,California
2248052542,A_mormo,13.03191489,10.05319149,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183562,1990-04-10T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112179,A_mormo,9.932735426,8.228699552,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183969,1986-01-01T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112182,A_mormo,13.77659574,11.86170213,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183951,1986-09-01T00:00:00,34.778967,-111.51849,9,622,2048,34.778967 -111.51849,Arizona
2252112183,A_mormo,11.75531915,9.574468085,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183980,1985-01-01T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112185,A_mormo,15.26595745,12.5,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183930,1979-07-19T00:00:00,37.544504,-118.6909,6.5,347,2350,37.544504 -118.6909,California
2252112186,A_mormo,13.92473118,10.80645161,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183967,1986-01-01T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112187,A_mormo,15.21276596,12.44680851,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183954,1979-08-20T00:00:00,34.866007,-111.51849,8,620,2201,34.866007 -111.51849,Arizona
2252112191,A_mormo,13.06451613,10.64516129,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184007,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112201,A_mormo,12.69662921,11.79775281,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183948,1986-09-01T00:00:00,34.778967,-111.51849,9,622,2048,34.778967 -111.51849,Arizona
2252112204,A_mormo,12.79642058,11.62192394,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183932,1979-07-19T00:00:00,37.544504,-118.6909,6.5,347,2350,37.544504 -118.6909,California
2252112207,A_mormo,12.46067416,10.51685393,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183973,1986-01-01T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112208,A_mormo,14.23766816,12.04035874,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184005,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112214,A_mormo,12.0212766,10.05319149,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183940,1982-01-05T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112223,A_mormo,12.57142857,10.07142857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183974,1986-01-01T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112224,A_mormo,12.55319149,10.26595745,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183993,1987-09-01T00:00:00,35.3102296,-120.43576,14,556,560,35.3102296 -120.43576,California
2252112225,A_mormo,13.1875,10.375,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183961,1985-08-01T00:00:00,38.004921,-121.80579,15.4,361,13,38.004921 -121.80579,California
2252112226,A_mormo,13.88297872,11.38297872,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183958,1979-08-20T00:00:00,34.866007,-111.51849,8,620,2201,34.866007 -111.51849,Arizona
2252112227,A_mormo,13.87096774,10.91397849,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183982,1985-08-10T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112232,A_mormo,14.03225806,11.61290323,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183938,1982-02-15T00:00:00,34.036303,-118.34806,17.9,355,35,34.036303 -118.34806,California
2252112240,A_mormo,14.03225806,11.61290323,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183934,1979-07-19T00:00:00,37.544504,-118.6909,6.5,347,2350,37.544504 -118.6909,California
2252112242,A_mormo,13.61702128,11.22340426,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183956,1979-08-20T00:00:00,34.866007,-111.51849,8,620,2201,34.866007 -111.51849,Arizona
2252112244,A_mormo,13.33333333,10.16129032,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183966,1989-04-14T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112245,A_mormo,13.70967742,10.96774194,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183983,1985-08-10T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112246,A_mormo,12.76595745,10.15957447,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183986,1985-08-10T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112247,A_mormo,13.45744681,10.58510638,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183924,1981-06-01T00:00:00,35.4937274,-118.85968,18.6,258,376,35.4937274 -118.85968,California
2252112256,A_mormo,13.72340426,11.11702128,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184002,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112259,A_mormo,15.05376344,12.41935484,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183959,1979-08-20T00:00:00,34.866007,-111.51849,8,620,2201,34.866007 -111.51849,Arizona
2252112262,A_mormo,14.30493274,11.70403587,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184006,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112266,A_mormo,13.31838565,10.91928251,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183971,1986-01-01T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112269,A_mormo,12.28699552,10.71748879,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183999,1987-08-03T00:00:00,35.3102296,-120.43576,14,556,560,35.3102296 -120.43576,California
2252112271,A_mormo,13.25112108,10.71748879,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183997,1987-08-03T00:00:00,35.3102296,-120.43576,14,556,560,35.3102296 -120.43576,California
2252112273,A_mormo,12.5,10.31914894,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183943,1963-04-04T00:00:00,34.036303,-118.34806,17.9,355,35,34.036303 -118.34806,California
2252112274,A_mormo,13.92473118,11.1827957,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183945,1963-04-04T00:00:00,34.036303,-118.34806,17.9,355,35,34.036303 -118.34806,California
2252112276,A_mormo,12.68817204,10.64516129,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183984,1985-08-10T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112281,A_mormo,12.18085106,9.627659574,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183949,1986-09-01T00:00:00,34.778967,-111.51849,9,622,2048,34.778967 -111.51849,Arizona
2252112282,A_mormo,13.77659574,11.0106383,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183955,1979-08-20T00:00:00,34.866007,-111.51849,8,620,2201,34.866007 -111.51849,Arizona
2252112286,A_mormo,12.41935484,9.946236559,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183995,1987-08-03T00:00:00,35.3102296,-120.43576,14,556,560,35.3102296 -120.43576,California
2252112287,A_mormo,12.34042553,10.15957447,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184011,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112288,A_mormo,12.52631579,10.84210526,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184009,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112299,A_mormo,12.71276596,10.26595745,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183925,1983-07-26T00:00:00,34.3704884,-119.13906,15.6,464,365,34.3704884 -119.13906,California
2252112301,A_mormo,11.86170213,10.15957447,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:184001,1986-04-01T00:00:00,34.9592083,-116.41939,19.1,105,793,34.9592083 -116.41939,California
2252112302,A_mormo,14.5212766,12.34042553,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183944,1981-07-29T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
2252112308,A_mormo,12.92553191,10.63829787,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183996,1987-08-03T00:00:00,35.3102296,-120.43576,14,556,560,35.3102296 -120.43576,California
